Date,Price (CAD),US Dollar,GLD Stock
2012-11-09,"1,741.1",81.03,167.820007
2012-11-16,"1,719.2",81.26,165.880005
2012-11-23,"1,721.8",80.19,169.610001
2012-11-30,"1,714.5",80.15,166.050003
2012-12-07,"1,682.2",80.41,165.160004
2012-12-14,"1,673.4",79.58,164.130005
2012-12-21,"1,642.7",79.62,160.330002
2012-12-28,"1,650.3",79.68,160.539993
2013-01-04,"1,624.0",80.5,160.440002
2013-01-11,"1,630.4",79.56,161.059998
2013-01-18,"1,678.0",80.04,163.089996
2013-01-25,"1,674.4",79.75,160.649994
2013-02-01,"1,667.3",79.21,161.449997
2013-02-08,"1,671.5",80.21,161.570007
2013-02-15,"1,621.7",80.58,155.759995
2013-02-22,"1,614.0",81.46,152.970001
2013-03-01,"1,626.5",82.28,152.440002
2013-03-08,"1,624.2",82.72,152.710007
2013-03-15,"1,626.1",82.13,154.0
2013-03-22,"1,643.8",82.53,155.550003
2013-04-05,"1,599.8",82.5,152.809998
2013-04-12,"1,556.2",82.13,143.949997
2013-04-19,"1,442.0",82.71,135.470001
2013-04-26,"1,496.7",82.47,140.910004
2013-05-03,"1,481.5",82.1,142.089996
2013-05-10,"1,443.3",83.14,139.600006
2013-05-17,"1,406.2",84.25,131.070007
2013-05-24,"1,435.4",83.7,133.759995
2013-05-31,"1,441.3",83.26,133.919998
2013-06-07,"1,414.8",81.67,133.279999
2013-06-14,"1,414.8",80.62,134.429993
2013-06-21,"1,356.0",82.41,125.050003
2013-06-28,"1,257.5",83.14,119.110001
2013-07-05,"1,284.1",84.44,118.089996
2013-07-12,"1,329.7",82.99,124.129997
2013-07-19,"1,344.0",82.62,125.110001
2013-07-26,"1,370.2",81.66,128.779999
2013-08-02,"1,357.4",81.91,126.360001
2013-08-09,"1,348.5",81.13,126.860001
2013-08-16,"1,417.2",81.26,132.580002
2013-08-23,"1,449.8",81.36,134.899994
2013-08-30,"1,471.3",82.09,134.619995
2013-09-06,"1,440.2",82.15,134.149994
2013-09-13,"1,362.8",81.45,127.82
2013-09-20,"1,387.9",80.43,127.959999
2013-09-27,"1,381.6",80.29,128.970001
2013-10-04,"1,349.5",80.13,126.529999
2013-10-11,"1,314.3",80.41,122.599998
2013-10-18,"1,353.8",79.65,126.849998
2013-10-25,"1,407.7",79.19,130.460007
2013-11-01,"1,364.7",80.72,126.949997
2013-11-08,"1,348.4",81.3,124.279999
2013-11-15,"1,346.5",80.85,124.32
2013-11-22,"1,312.0",80.71,119.919998
2013-11-29,"1,326.6",80.68,120.699997
2013-12-06,"1,310.9",80.31,118.550003
2013-12-13,"1,307.3",80.21,119.379997
2013-12-20,"1,276.3",80.58,115.940002
2013-12-27,"1,298.8",80.39,117.120003
2014-01-03,"1,311.4",80.79,119.290001
2014-01-10,"1,359.0",80.66,120.260002
2014-01-17,"1,368.8",81.22,120.93
2014-01-24,"1,402.8",80.46,122.290001
2014-01-31,"1,394.8",81.31,120.089996
2014-02-07,"1,386.2",80.69,122.169998
2014-02-14,"1,449.0",80.15,127.150002
2014-02-21,"1,472.5",80.24,127.580002
2014-02-28,"1,468.4",79.69,127.620003
2014-03-07,"1,478.7",79.72,129.089996
2014-03-14,"1,535.6",79.45,133.100006
2014-03-21,"1,495.3",80.11,128.470001
2014-03-28,"1,432.8",80.18,124.559998
2014-04-04,"1,423.4",80.42,125.57
2014-04-11,"1,443.7",79.45,126.93
2014-04-25,"1,435.2",79.75,125.43
2014-05-02,"1,405.2",79.52,125.059998
2014-05-09,"1,408.0",79.9,124.099998
2014-05-16,"1,405.3",80.04,124.5
2014-05-23,"1,405.1",80.39,124.510002
2014-05-30,"1,357.9",80.37,120.43
2014-06-06,"1,363.7",80.41,120.610001
2014-06-13,"1,383.7",80.58,122.959999
2014-06-20,"1,413.9",80.37,126.5
2014-06-27,"1,407.0",80.02,126.660004
2014-07-11,"1,430.9",80.19,128.779999
2014-07-18,"1,404.1",80.52,126.129997
2014-07-25,"1,396.4",81.03,125.790001
2014-08-01,"1,407.3",81.3,124.379997
2014-08-08,"1,437.8",81.45,126.190002
2014-08-15,"1,414.0",81.42,125.480003
2014-08-22,"1,399.3",82.34,123.190002
2014-08-29,"1,394.7",82.75,123.860001
2014-09-05,"1,378.0",83.74,122.059998
2014-09-12,"1,363.6",84.24,118.379997
2014-09-19,"1,334.7",84.73,117.089996
2014-09-26,"1,353.4",85.64,117.059998
2014-10-03,"1,346.7",86.69,114.610001
2014-10-10,"1,364.2",85.91,117.589996
2014-10-17,"1,387.6",85.11,118.989998
2014-10-24,"1,383.8",85.73,118.349998
2014-10-31,"1,312.6",86.92,112.660004
2014-11-07,"1,310.4",87.64,112.970001
2014-11-14,"1,323.0",87.53,114.470001
2014-11-21,"1,351.6",88.31,115.389999
2014-11-28,"1,348.6",88.36,112.110001
2014-12-05,"1,364.3",89.33,114.43
2014-12-12,"1,404.9",88.36,117.410004
2014-12-19,"1,386.6",89.6,114.769997
2014-12-26,"1,365.0",90.03,114.830002
2015-01-02,"1,372.5",91.08,114.080002
2015-01-09,"1,443.4",91.94,117.260002
2015-01-16,"1,529.4",92.52,122.519997
2015-01-23,"1,605.7",94.76,124.230003
2015-01-30,"1,597.9",94.8,123.449997
2015-02-06,"1,549.8",95.85,118.639999
2015-02-13,"1,534.5",94.2,117.980003
2015-02-20,"1,511.6",94.34,115.279999
2015-02-27,"1,515.9",95.32,116.160004
2015-03-06,"1,481.0",97.61,111.860001
2015-03-13,"1,474.9",100.33,110.879997
2015-03-20,"1,490.0",97.91,113.57
2015-03-27,"1,504.2",97.29,115.059998
2015-04-10,"1,518.9",99.34,115.970001
2015-04-17,"1,470.2",97.52,115.599998
2015-04-24,"1,439.7",96.92,113.050003
2015-05-01,"1,430.3",95.3,113.080002
2015-05-08,"1,439.2",94.79,113.970001
2015-05-15,"1,465.5",93.14,117.529999
2015-05-22,"1,479.4",96.11,115.599998
2015-05-29,"1,487.2",96.91,114.099998
2015-06-05,"1,452.8",96.31,112.239998
2015-06-12,"1,455.0",94.97,113.230003
2015-06-19,"1,478.1",94.08,115.120003
2015-06-26,"1,449.1",95.47,112.559998
2015-07-10,"1,475.3",96.03,111.489998
2015-07-17,"1,470.0",97.86,108.650002
2015-07-24,"1,412.1",97.24,105.349998
2015-07-31,"1,429.0",97.34,104.93
2015-08-07,"1,430.7",97.56,104.650002
2015-08-14,"1,461.4",96.52,106.849998
2015-08-21,"1,521.6",95.01,111.129997
2015-08-28,"1,501.1",96.11,108.699997
2015-09-04,"1,482.4",96.23,107.489998
2015-09-11,"1,463.7",95.19,106.160004
2015-09-18,"1,495.0",94.86,109.209999
2015-09-25,"1,529.2",96.27,109.809998
2015-10-02,"1,507.3",95.83,108.989998
2015-10-09,"1,488.6",94.81,110.870003
2015-10-16,"1,525.4",94.54,112.489998
2015-10-23,"1,527.5",97.13,111.5
2015-10-30,"1,494.6",96.95,109.300003
2015-11-06,"1,448.2",99.17,104.099998
2015-11-13,"1,443.4",99.0,103.559998
2015-11-20,"1,442.0",99.56,103.089996
2015-11-27,"1,413.3",100.02,101.25
2015-12-04,"1,440.7",98.35,104.019997
2015-12-11,"1,470.0",97.56,103.110001
2015-12-18,"1,476.6",98.7,102.040001
2016-01-08,"1,559.1",98.54,105.68
2016-01-15,"1,584.3",98.96,104.080002
2016-01-22,"1,549.3",99.57,105.0
2016-01-29,"1,564.6",99.61,106.949997
2016-02-05,"1,592.5",97.03,112.32
2016-02-12,"1,723.4",95.94,118.360001
2016-02-19,"1,703.4",96.6,117.580002
2016-02-26,"1,660.7",98.15,117.110001
2016-03-04,"1,707.7",97.34,120.540001
2016-03-11,"1,674.9",96.17,119.410004
2016-03-18,"1,625.4",95.09,119.800003
2016-04-01,"1,588.8",94.62,116.93
2016-04-08,"1,608.1",94.23,118.43
2016-04-15,"1,579.9",94.7,117.919998
2016-04-22,"1,572.6",95.12,117.889999
2016-04-29,"1,610.4",93.08,123.650002
2016-05-06,"1,666.1",93.89,123.18
2016-05-13,"1,637.5",94.61,121.709999
2016-05-20,"1,646.8",95.33,119.709999
2016-05-27,"1,585.1",95.52,115.620003
2016-06-03,"1,607.0",94.03,118.879997
2016-06-10,"1,624.7",94.57,121.739998
2016-06-17,"1,661.7",94.21,123.949997
2016-06-24,"1,697.7",95.45,126.0
2016-07-01,"1,728.1",95.65,128.410004
2016-07-08,"1,772.1",96.3,130.520004
2016-07-15,"1,716.7",96.58,126.839996
2016-07-22,"1,739.3",97.47,126.349998
2016-07-29,"1,750.0",95.53,128.979996
2016-08-05,"1,766.4",96.19,127.550003
2016-08-12,"1,750.2",95.72,127.400002
2016-08-19,"1,733.4",94.51,127.970001
2016-08-26,"1,699.2",95.57,126.050003
2016-09-02,"1,724.6",95.84,126.57
2016-09-09,"1,732.2",95.34,126.75
2016-09-16,"1,729.1",96.11,125.059998
2016-09-23,"1,757.5",95.48,127.650002
2016-09-30,"1,738.1",95.46,125.639999
2016-10-07,"1,668.2",96.63,119.739998
2016-10-14,"1,646.1",98.02,119.360001
2016-10-21,"1,687.9",98.69,120.830002
2016-10-28,"1,701.9",98.35,121.580002
2016-11-04,"1,747.4",97.06,124.389999
2016-11-11,"1,672.3",99.06,117.099998
2016-11-18,"1,637.3",101.21,115.150002
2016-11-25,"1,604.9",101.49,112.610001
2016-12-02,"1,560.8",100.77,112.139999
2016-12-09,"1,532.0",101.59,110.400002
2016-12-16,"1,512.6",102.95,108.050003
2016-12-23,"1,529.6",103.01,107.93
2016-12-30,"1,536.7",102.21,109.610001
2017-01-06,"1,553.1",102.22,111.75
2017-01-13,"1,562.1",101.18,114.209999
2017-01-20,"1,600.6",100.74,115.050003
2017-01-27,"1,555.1",100.53,113.489998
2017-02-03,"1,579.5",99.87,116.129997
2017-02-10,"1,605.9",100.8,117.599998
2017-02-17,"1,628.3",100.95,117.68
2017-02-24,"1,642.0",101.09,119.699997
2017-03-03,"1,645.4",101.54,117.510002
2017-03-10,"1,619.7",101.25,114.720001
2017-03-17,"1,643.9",100.3,116.989998
2017-03-24,"1,668.3",99.63,118.860001
2017-03-31,"1,660.2",100.35,118.720001
2017-04-07,"1,695.9",101.18,119.459999
2017-04-21,"1,732.5",99.98,122.309998
2017-04-28,"1,731.6",99.05,120.769997
2017-05-05,"1,681.5",98.65,117.010002
2017-05-12,"1,689.5",99.25,116.830002
2017-05-19,"1,695.8",97.14,119.400002
2017-05-26,"1,701.9",97.44,120.540001
2017-06-02,"1,723.1",96.72,121.610001
2017-06-09,"1,701.0",97.27,120.540001
2017-06-16,"1,662.3",97.16,119.339996
2017-06-23,"1,664.8",97.26,119.43
2017-06-30,"1,613.3",95.63,118.019997
2017-07-07,"1,567.0",96.01,115.279999
2017-07-14,"1,558.8",95.15,116.769997
2017-07-21,"1,563.9",93.86,119.260002
2017-07-28,"1,571.5",93.26,120.690002
2017-08-04,"1,591.2",93.54,119.650002
2017-08-11,"1,631.4",93.07,122.790001
2017-08-18,"1,632.7",93.43,122.300003
2017-08-25,"1,606.1",92.74,122.739998
2017-09-01,"1,634.7",92.81,126.059998
2017-09-08,"1,636.0",91.35,127.970001
2017-09-15,"1,610.5",91.87,125.529999
2017-09-22,"1,592.9",92.17,123.239998
2017-09-29,"1,604.7",93.08,121.580002
2017-10-06,"1,582.2",93.8,121.089996
2017-10-13,"1,622.0",93.09,123.82
2017-10-20,"1,614.8",93.7,121.610001
2017-10-27,"1,632.3",94.92,120.900002
2017-11-03,"1,618.3",94.94,120.620003
2017-11-10,"1,627.7",94.39,121.129997
2017-11-17,"1,645.5",93.66,122.860001
2017-11-24,"1,638.7",92.78,122.32
2017-12-01,"1,624.1",92.89,121.589996
2017-12-08,"1,608.6",93.9,118.480003
2017-12-15,"1,609.2",93.93,119.18
2017-12-22,"1,613.1",93.35,120.940002
2017-12-29,"1,617.6",92.12,123.650002
2018-01-05,"1,632.7",91.95,125.330002
2018-01-12,"1,659.7",90.97,126.959999
2018-01-19,"1,662.4",90.57,126.419998
2018-01-26,"1,667.9",89.07,128.070007
2018-02-02,"1,649.4",89.19,126.389999
2018-02-09,"1,657.6",90.44,124.769997
2018-02-16,"1,695.8",89.1,127.959999
2018-02-23,"1,683.0",89.88,126.139999
2018-03-02,"1,704.0",89.94,125.389999
2018-03-09,"1,695.4",90.09,125.540001
2018-03-16,"1,715.6",90.23,124.599998
2018-03-23,"1,732.9",89.48,127.610001
2018-04-06,"1,700.8",90.11,126.389999
2018-04-13,"1,693.9",89.8,127.449997
2018-04-20,"1,700.7",90.32,126.629997
2018-04-27,"1,699.7",91.54,125.5
2018-05-04,"1,684.7",92.57,124.540001
2018-05-11,"1,693.3",92.54,125.0
2018-05-18,"1,658.1",93.64,122.410004
2018-05-25,"1,692.0",94.19,123.209999
2018-06-01,"1,677.1",94.19,122.489998
2018-06-08,"1,683.4",93.55,123.010002
2018-06-15,"1,695.7",94.79,121.339996
2018-06-22,"1,692.8",94.52,120.339996
2018-06-29,"1,644.9",94.64,118.650002
2018-07-06,"1,644.1",94.04,118.860001
2018-07-13,"1,634.6",94.75,117.610001
2018-07-20,"1,613.1",94.45,116.559998
2018-07-27,"1,598.6",94.67,115.830002
2018-08-03,"1,578.9",95.14,114.919998
2018-08-10,"1,589.0",96.36,114.690002
2018-08-17,"1,542.0",96.1,112.129997
2018-08-24,"1,561.6",95.15,114.160004
2018-08-31,"1,567.9",95.14,113.510002
2018-09-07,"1,577.3",95.36,113.230003
2018-09-14,"1,566.9",94.93,113.019997
2018-09-21,"1,548.1",94.22,113.489998
2018-09-28,"1,534.6",95.13,112.760002
2018-10-05,"1,556.6",95.62,113.800003
2018-10-12,"1,589.1",95.22,115.230003
2018-10-19,"1,609.3",95.71,116.010002
2018-10-26,"1,618.3",96.36,116.769997
2018-11-02,"1,615.0",96.54,116.650002
2018-11-09,"1,598.2",96.91,114.480003
2018-11-16,"1,606.5",96.47,115.620003
2018-11-23,"1,619.1",96.92,115.769997
2018-11-30,"1,618.3",97.27,115.540001
2018-12-07,"1,652.7",96.51,118.089996
2018-12-14,"1,651.9",97.44,117.059998
2018-12-21,"1,705.2",96.96,118.720001
2018-12-28,"1,743.9",96.4,121.059998
2019-01-04,"1,713.9",96.18,121.440002
2019-01-11,"1,708.6",95.67,121.800003
2019-01-18,"1,701.5",96.34,121.019997
2019-01-25,"1,715.6",95.79,122.860001
2019-02-01,"1,727.5",95.58,124.5
2019-02-08,"1,745.5",96.64,124.209999
2019-02-15,"1,748.4",96.9,124.800003
2019-02-22,"1,752.4",96.51,125.5
2019-03-01,"1,737.2",96.53,121.879997
2019-03-08,"1,742.6",97.31,122.839996
2019-03-15,"1,738.5",96.59,122.970001
2019-03-22,"1,757.8",96.65,123.970001
2019-03-29,"1,730.6",97.28,122.010002
2019-04-05,"1,723.0",97.39,121.980003
2019-04-12,"1,724.9",96.97,121.830002
2019-04-26,"1,729.8",98.01,121.370003
2019-05-03,"1,716.1",97.52,120.650002
2019-05-10,"1,728.9",97.33,121.43
2019-05-17,"1,724.0",98.0,120.650002
2019-05-24,"1,726.4",97.61,121.300003
2019-05-31,"1,751.5",97.75,123.330002
2019-06-07,"1,780.9",96.54,126.589996
2019-06-14,"1,806.4",97.57,126.559998
2019-06-21,"1,846.7",96.22,131.979996
2019-06-28,"1,841.2",96.13,133.199997
2019-07-05,"1,820.0",97.29,132.139999
2019-07-12,"1,836.5",96.81,133.529999
2019-07-19,"1,882.7",97.15,134.470001
2019-07-26,"1,872.6",98.01,133.639999
2019-08-02,"1,908.4",98.07,135.889999
2019-08-09,"1,983.1",97.49,141.259995
2019-08-16,"2,016.0",98.14,142.779999
2019-08-23,"1,997.6",97.64,144.169998
2019-08-30,"2,030.9",98.92,143.75
2019-09-06,"2,007.9",98.39,141.919998
2019-09-13,"1,990.6",98.26,140.149994
2019-09-20,"1,992.8",98.51,142.949997
2019-09-27,"1,971.7",99.11,141.059998
2019-10-04,"1,996.2",98.81,141.899994
2019-10-11,"1,952.0",98.3,140.029999
2019-10-18,"1,956.7",97.28,140.460007
2019-10-25,"1,977.3",97.83,141.860001
2019-11-01,"1,983.5",97.24,142.559998
2019-11-08,"1,935.0",98.35,137.389999
2019-11-15,"1,939.5",98.0,138.210007
2019-11-22,"1,946.0",98.27,137.740005
2019-11-29,"1,939.4",98.27,137.860001
2019-12-06,"1,936.4",97.7,137.619995
2019-12-13,"1,935.6",97.17,139.050003
2019-12-20,"1,947.6",97.69,139.520004
2019-12-27,"1,978.0",96.92,142.330002
2020-01-03,"2,010.5",96.84,145.860001
2020-01-10,"2,027.7",97.36,146.910004
2020-01-17,"2,034.1",97.64,146.580002
2020-01-24,"2,055.4",97.85,147.979996
2020-01-31,"2,095.2",97.39,149.330002
2020-02-07,"2,092.3",98.68,147.789993
2020-02-14,"2,096.4",99.12,149.0
2020-02-21,"2,173.1",99.26,154.699997
2020-02-28,"2,161.0",98.13,148.380005
2020-03-06,"2,260.8",95.95,157.550003
2020-03-13,"2,186.0",98.75,143.279999
2020-03-20,"2,145.1",102.82,140.110001
2020-03-27,"2,276.6",98.36,152.25
